// VilsSharpX CAN/UART trace – 2026-09-02 16:29:18
// Records: 9912
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
2126;2026-09-02 13:03:18.642;OSRAM;R;0x00B0;0x00000000;Ok;6;312;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
2127;2026-09-02 13:03:18.642;OSRAM;R;0x00F7;0x00000100;Ok;7;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2128;2026-09-02 13:03:18.642;OSRAM;W;0x0006;0x00003100;Ok;0;6191;80A52006310046DE
2129;2026-09-02 13:03:18.642;OSRAM;R;0x0000;0x000060F5;Ok;7;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2130;2026-09-02 13:03:18.642;OSRAM;R;0x0010;0x0000063B;Ok;6;312;80A5BE10063B00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183C878
2131;2026-09-02 13:03:18.643;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2132;2026-09-02 13:03:18.643;OSRAM;R;0x0030;0x0000A66B;Ok;7;313;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2133;2026-09-02 13:03:18.643;OSRAM;R;0x0080;0x00000000;Ok;6;311;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
2134;2026-09-02 13:03:18.652;OSRAM;R;0x00C0;0x00000000;Ok;6;313;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2135;2026-09-02 13:03:18.652;OSRAM;R;0x00F7;0x00000100;Ok;7;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2136;2026-09-02 13:03:18.652;OSRAM;W;0x0006;0x00003100;Ok;0;6189;80A52006310046DE
2137;2026-09-02 13:03:18.652;OSRAM;R;0x0000;0x000060F5;Ok;5;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2138;2026-09-02 13:03:18.652;OSRAM;R;0x0010;0x0000063C;Ok;6;314;80A5BE10063C00000000000200000073008C004C007F01000100FFFF5004FFFFA500018352C4
2139;2026-09-02 13:03:18.654;OSRAM;R;0x0020;0x00000000;Ok;7;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2140;2026-09-02 13:03:18.654;OSRAM;R;0x0030;0x0000A66B;Ok;6;312;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2141;2026-09-02 13:03:18.662;OSRAM;R;0x0090;0x00000000;Ok;5;315;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2142;2026-09-02 13:03:18.662;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2143;2026-09-02 13:03:18.662;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2144;2026-09-02 13:03:18.662;OSRAM;W;0x0006;0x00003100;Ok;0;6186;80A52006310046DE
2145;2026-09-02 13:03:18.662;OSRAM;R;0x0000;0x000060F5;Ok;5;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2146;2026-09-02 13:03:18.662;OSRAM;R;0x0010;0x0000063C;Ok;7;313;80A5BE10063C00000000000200000073008C004C007F01000100FFFF5004FFFFA500018352C4
2147;2026-09-02 13:03:18.662;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2148;2026-09-02 13:03:18.663;OSRAM;R;0x0030;0x0000A66B;Ok;7;312;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2149;2026-09-02 13:03:18.663;OSRAM;R;0x00A0;0x00000000;Ok;5;322;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
2150;2026-09-02 13:03:18.672;OSRAM;R;0x00E0;0x00000000;Ok;6;312;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
2151;2026-09-02 13:03:18.672;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2152;2026-09-02 13:03:18.672;OSRAM;W;0x0006;0x00003100;Ok;0;6177;80A52006310046DE
2153;2026-09-02 13:03:18.672;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2154;2026-09-02 13:03:18.672;OSRAM;R;0x0010;0x0000063D;Ok;6;314;80A5BE10063D00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183DCED
2155;2026-09-02 13:03:18.672;OSRAM;R;0x0020;0x00000000;Ok;8;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2156;2026-09-02 13:03:18.682;OSRAM;R;0x0030;0x0000A66B;Ok;5;313;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2157;2026-09-02 13:03:18.682;OSRAM;R;0x0070;0x00000000;Ok;6;321;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
2158;2026-09-02 13:03:18.682;OSRAM;R;0x00B0;0x00000000;Ok;6;312;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
2159;2026-09-02 13:03:18.682;OSRAM;R;0x00F7;0x00000100;Ok;7;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2160;2026-09-02 13:03:18.682;OSRAM;W;0x0006;0x00003100;Ok;0;6183;80A52006310046DE
2161;2026-09-02 13:03:18.682;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2162;2026-09-02 13:03:18.682;OSRAM;R;0x0010;0x0000063D;Ok;7;313;80A5BE10063D00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183DCED
2163;2026-09-02 13:03:18.682;OSRAM;R;0x0020;0x00000000;Ok;7;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2164;2026-09-02 13:03:18.682;OSRAM;R;0x0030;0x0000A66B;Ok;6;311;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2165;2026-09-02 13:03:18.691;OSRAM;R;0x0080;0x00000000;Ok;5;314;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
2166;2026-09-02 13:03:18.691;OSRAM;R;0x00C0;0x00000000;Ok;6;312;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2167;2026-09-02 13:03:18.691;OSRAM;R;0x00F7;0x00000100;Ok;7;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2168;2026-09-02 13:03:18.691;OSRAM;W;0x0006;0x00003100;Ok;0;6187;80A52006310046DE
2169;2026-09-02 13:03:18.692;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2170;2026-09-02 13:03:18.692;OSRAM;R;0x0010;0x0000063E;Ok;7;313;80A5BE10063E00000000000200000073008C004C007F01000100FFFF5004FFFFA50001835EB7
2171;2026-09-02 13:03:18.702;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2172;2026-09-02 13:03:18.702;OSRAM;R;0x0030;0x0000A66B;Ok;5;313;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2173;2026-09-02 13:03:18.702;OSRAM;R;0x0090;0x00000000;Ok;6;312;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2174;2026-09-02 13:03:18.702;OSRAM;R;0x00D0;0x00000000;Ok;8;313;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2175;2026-09-02 13:03:18.702;OSRAM;R;0x00F7;0x00000100;Ok;7;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2176;2026-09-02 13:03:18.702;OSRAM;W;0x0006;0x00003100;Ok;0;6188;80A52006310046DE
2177;2026-09-02 13:03:18.702;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2178;2026-09-02 13:03:18.702;OSRAM;R;0x0010;0x0000063E;Ok;5;312;80A5BE10063E00000000000200000073008C004C007F01000100FFFF5004FFFFA50001835EB7
2179;2026-09-02 13:03:18.702;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2180;2026-09-02 13:03:18.702;OSRAM;R;0x0030;0x0000A66B;Ok;7;313;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2181;2026-09-02 13:03:18.711;OSRAM;R;0x00A0;0x00000000;Ok;7;312;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
2182;2026-09-02 13:03:18.711;OSRAM;R;0x00E0;0x00000000;Ok;6;313;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
2183;2026-09-02 13:03:18.711;OSRAM;R;0x00F7;0x00000100;Ok;6;313;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2184;2026-09-02 13:03:18.711;OSRAM;W;0x0006;0x00003100;Ok;0;6184;80A52006310046DE
2185;2026-09-02 13:03:18.711;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2186;2026-09-02 13:03:18.714;OSRAM;R;0x0010;0x0000063F;Ok;5;312;80A5BE10063F00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183D09E
2187;2026-09-02 13:03:18.714;OSRAM;R;0x0020;0x00000000;Ok;5;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2188;2026-09-02 13:03:18.722;OSRAM;R;0x0030;0x0000A66B;Ok;6;312;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2189;2026-09-02 13:03:18.722;OSRAM;R;0x0070;0x00000000;Ok;7;313;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
2190;2026-09-02 13:03:18.722;OSRAM;R;0x00B0;0x00000000;Ok;7;312;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
2191;2026-09-02 13:03:18.722;OSRAM;R;0x00F7;0x00000100;Ok;7;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2192;2026-09-02 13:03:18.722;OSRAM;W;0x0006;0x00003100;Ok;0;6201;80A52006310046DE
2193;2026-09-02 13:03:18.722;OSRAM;R;0x0000;0x000060F5;Ok;7;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2194;2026-09-02 13:03:18.722;OSRAM;R;0x0010;0x0000063F;Ok;6;312;80A5BE10063F00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183D09E
2195;2026-09-02 13:03:18.723;OSRAM;R;0x0020;0x00000000;Ok;5;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2196;2026-09-02 13:03:18.723;OSRAM;R;0x0030;0x0000A66B;Ok;6;312;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2197;2026-09-02 13:03:18.723;OSRAM;R;0x0080;0x00000000;Ok;7;312;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
2198;2026-09-02 13:03:18.732;OSRAM;R;0x00C0;0x00000000;Ok;7;312;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2199;2026-09-02 13:03:18.732;OSRAM;R;0x00F7;0x00000100;Ok;7;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2200;2026-09-02 13:03:18.732;OSRAM;W;0x0006;0x00003100;Ok;0;6192;80A52006310046DE
2201;2026-09-02 13:03:18.732;OSRAM;R;0x0000;0x000060F5;Ok;5;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2202;2026-09-02 13:03:18.732;OSRAM;R;0x0010;0x00000640;Ok;6;314;80A5BE10064000000000000200000073008C004C007F01000100FFFF5004FFFFA50001834107
2203;2026-09-02 13:03:18.735;OSRAM;R;0x0020;0x00000000;Ok;5;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2204;2026-09-02 13:03:18.735;OSRAM;R;0x0030;0x0000A66B;Ok;6;312;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2205;2026-09-02 13:03:18.735;OSRAM;R;0x0090;0x00000000;Ok;7;317;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2206;2026-09-02 13:03:18.735;OSRAM;R;0x00D0;0x00000000;Ok;6;314;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2207;2026-09-02 13:03:18.735;OSRAM;R;0x00F7;0x00000100;Ok;7;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2208;2026-09-02 13:03:18.742;OSRAM;W;0x0006;0x00003100;Ok;0;6189;80A52006310046DE
2209;2026-09-02 13:03:18.742;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2210;2026-09-02 13:03:18.742;OSRAM;R;0x0010;0x00000640;Ok;7;313;80A5BE10064000000000000200000073008C004C007F01000100FFFF5004FFFFA50001834107
2211;2026-09-02 13:03:18.742;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2212;2026-09-02 13:03:18.743;OSRAM;R;0x0030;0x0000A66B;Ok;7;312;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2213;2026-09-02 13:03:18.743;OSRAM;R;0x00A0;0x00000000;Ok;5;329;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
2214;2026-09-02 13:03:18.753;OSRAM;R;0x00E0;0x00000000;Ok;5;312;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
2215;2026-09-02 13:03:18.753;OSRAM;R;0x00F7;0x00000100;Ok;7;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2216;2026-09-02 13:03:18.753;OSRAM;W;0x0006;0x00003100;Ok;0;6193;80A52006310046DE
2217;2026-09-02 13:03:18.753;OSRAM;R;0x0000;0x000060F5;Ok;7;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2218;2026-09-02 13:03:18.753;OSRAM;R;0x0010;0x00000641;Ok;5;312;80A5BE10064100000000000200000073008C004C007F01000100FFFF5004FFFFA5000183CF2E
2219;2026-09-02 13:03:18.753;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2220;2026-09-02 13:03:18.753;OSRAM;R;0x0030;0x0000A66B;Ok;7;312;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2221;2026-09-02 13:03:18.759;OSRAM;R;0x0070;0x00000000;Ok;6;312;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
2222;2026-09-02 13:03:18.759;OSRAM;R;0x00B0;0x00000000;Ok;7;313;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
2223;2026-09-02 13:03:18.759;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2224;2026-09-02 13:03:18.762;OSRAM;W;0x0006;0x00003100;Ok;0;6213;80A52006310046DE
2225;2026-09-02 13:03:18.762;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2226;2026-09-02 13:03:18.762;OSRAM;R;0x0010;0x00000641;Ok;6;313;80A5BE10064100000000000200000073008C004C007F01000100FFFF5004FFFFA5000183CF2E
2227;2026-09-02 13:03:18.762;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2228;2026-09-02 13:03:18.771;OSRAM;R;0x0030;0x0000A66B;Ok;7;312;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2229;2026-09-02 13:03:18.771;OSRAM;R;0x0080;0x00000000;Ok;6;312;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
2230;2026-09-02 13:03:18.771;OSRAM;R;0x00C0;0x00000000;Ok;7;312;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2231;2026-09-02 13:03:18.771;OSRAM;R;0x00F7;0x00000100;Ok;5;313;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2232;2026-09-02 13:03:18.771;OSRAM;W;0x0006;0x00003100;Ok;0;6145;80A52006310046DE
2233;2026-09-02 13:03:18.771;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2234;2026-09-02 13:03:18.772;OSRAM;R;0x0010;0x00000641;Ok;6;313;80A5BE10064100000000000200000073008C004C007F01000100FFFF5004FFFFA5000183CF2E
2235;2026-09-02 13:03:18.772;OSRAM;R;0x0020;0x00000000;Ok;7;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000002F0D100641810
2236;2026-09-02 13:03:18.772;OSRAM;R;0x0030;0x0000A66B;Ok;7;315;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2237;2026-09-02 13:03:18.781;OSRAM;R;0x0090;0x00000000;Ok;6;312;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2238;2026-09-02 13:03:18.781;OSRAM;R;0x00D0;0x00000000;Ok;7;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2239;2026-09-02 13:03:18.781;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2240;2026-09-02 13:03:18.781;OSRAM;W;0x0006;0x00003100;Ok;0;6248;80A52006310046DE
2241;2026-09-02 13:03:18.781;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2242;2026-09-02 13:03:18.781;OSRAM;R;0x0010;0x00000642;Ok;7;313;80A5BE10064200000000000200000073008C004C007F01000100FFFF5004FFFFA50001834D74
2243;2026-09-02 13:03:18.783;OSRAM;R;0x0020;0x00000000;Ok;6;319;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2244;2026-09-02 13:03:18.791;OSRAM;R;0x0030;0x0000A66B;Ok;6;312;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2245;2026-09-02 13:03:18.791;OSRAM;R;0x00A0;0x00000000;Ok;7;313;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
2246;2026-09-02 13:03:18.791;OSRAM;R;0x00E0;0x00000000;Ok;6;313;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
2247;2026-09-02 13:03:18.791;OSRAM;R;0x00F7;0x00000100;Ok;7;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2248;2026-09-02 13:03:18.791;OSRAM;W;0x0006;0x00003100;Ok;0;6125;80A52006310046DE
2249;2026-09-02 13:03:18.791;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2250;2026-09-02 13:03:18.791;OSRAM;R;0x0010;0x00000642;Ok;6;313;80A5BE10064200000000000200000073008C004C007F01000100FFFF5004FFFFA50001834D74
2251;2026-09-02 13:03:18.793;OSRAM;R;0x0020;0x00000000;Ok;7;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2252;2026-09-02 13:03:18.793;OSRAM;R;0x0030;0x0000A66B;Ok;7;314;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2253;2026-09-02 13:03:18.802;OSRAM;R;0x0070;0x00000000;Ok;6;313;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
2254;2026-09-02 13:03:18.802;OSRAM;R;0x00B0;0x00000000;Ok;7;311;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
2255;2026-09-02 13:03:18.802;OSRAM;R;0x00F7;0x00000100;Ok;7;310;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2256;2026-09-02 13:03:18.802;OSRAM;W;0x0006;0x00003100;Ok;0;6193;80A52006310046DE
2257;2026-09-02 13:03:18.802;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2258;2026-09-02 13:03:18.802;OSRAM;R;0x0010;0x00000643;Ok;7;313;80A5BE10064300000000000200000073008C004C007F01000100FFFF5004FFFFA5000183C35D
2259;2026-09-02 13:03:18.802;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2260;2026-09-02 13:03:18.812;OSRAM;R;0x0030;0x0000A66B;Ok;6;311;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2261;2026-09-02 13:03:18.812;OSRAM;R;0x0080;0x00000000;Ok;6;321;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
2262;2026-09-02 13:03:18.812;OSRAM;R;0x00C0;0x00000000;Ok;6;313;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2263;2026-09-02 13:03:18.812;OSRAM;R;0x00F7;0x00000100;Ok;5;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2264;2026-09-02 13:03:18.812;OSRAM;W;0x0006;0x00003100;Ok;0;6183;80A52006310046DE
2265;2026-09-02 13:03:18.812;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2266;2026-09-02 13:03:18.812;OSRAM;R;0x0010;0x00000643;Ok;6;313;80A5BE10064300000000000200000073008C004C007F01000100FFFF5004FFFFA5000183C35D
2267;2026-09-02 13:03:18.813;OSRAM;R;0x0020;0x00000000;Ok;7;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2268;2026-09-02 13:03:18.813;OSRAM;R;0x0030;0x0000A66B;Ok;7;311;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2269;2026-09-02 13:03:18.822;OSRAM;R;0x0090;0x00000000;Ok;7;312;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
2270;2026-09-02 13:03:18.822;OSRAM;R;0x00D0;0x00000000;Ok;7;319;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
2271;2026-09-02 13:03:18.822;OSRAM;R;0x00F7;0x00000100;Ok;7;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2272;2026-09-02 13:03:18.822;OSRAM;W;0x0006;0x00003100;Ok;0;6189;80A52006310046DE
2273;2026-09-02 13:03:18.822;OSRAM;R;0x0000;0x000060F5;Ok;5;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2274;2026-09-02 13:03:18.822;OSRAM;R;0x0010;0x00000644;Ok;7;313;80A5BE10064400000000000200000073008C004C007F01000100FFFF5004FFFFA500018359E1
2275;2026-09-02 13:03:18.826;OSRAM;R;0x0020;0x00000000;Ok;7;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2276;2026-09-02 13:03:18.826;OSRAM;R;0x0030;0x0000A66B;Ok;7;312;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2277;2026-09-02 13:03:18.826;OSRAM;R;0x00A0;0x00000000;Ok;7;318;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
2278;2026-09-02 13:03:18.826;OSRAM;R;0x00E0;0x00000000;Ok;7;312;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
2279;2026-09-02 13:03:18.826;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2280;2026-09-02 13:03:18.832;OSRAM;W;0x0006;0x00003100;Ok;0;6193;80A52006310046DE
2281;2026-09-02 13:03:18.832;OSRAM;R;0x0000;0x000060F5;Ok;7;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2282;2026-09-02 13:03:18.832;OSRAM;R;0x0010;0x00000644;Ok;7;313;80A5BE10064400000000000200000073008C004C007F01000100FFFF5004FFFFA500018359E1
2283;2026-09-02 13:03:18.832;OSRAM;R;0x0020;0x00000000;Ok;7;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2284;2026-09-02 13:03:18.832;OSRAM;R;0x0030;0x0000A66B;Ok;7;312;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2285;2026-09-02 13:03:18.841;OSRAM;R;0x0070;0x00000000;Ok;8;314;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
2286;2026-09-02 13:03:18.841;OSRAM;R;0x00B0;0x00000000;Ok;5;314;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
2287;2026-09-02 13:03:18.841;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2288;2026-09-02 13:03:18.841;OSRAM;W;0x0006;0x00003100;Ok;0;6187;80A52006310046DE
2289;2026-09-02 13:03:18.841;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
2290;2026-09-02 13:03:18.851;OSRAM;R;0x0010;0x00000645;Ok;5;313;80A5BE10064500000000000200000073008C004C007F01000100FFFF5004FFFFA5000183D7C8
2291;2026-09-02 13:03:18.851;OSRAM;R;0x0020;0x00000000;Ok;7;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
2292;2026-09-02 13:03:18.851;OSRAM;R;0x0030;0x0000A66B;Ok;6;313;80A5B630A66BA698A6AEA66BA66BA698A655A682A698A655002E002D6E5F
2293;2026-09-02 13:03:18.851;OSRAM;R;0x0080;0x00000000;Ok;7;314;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
2294;2026-09-02 13:03:18.851;OSRAM;R;0x00C0;0x00000000;Ok;5;312;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
2295;2026-09-02 13:03:18.851;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
2296;2026-09-02 13:03:18.851;OSRAM;W;0x0006;0x00003100;Ok;0;6183;80A52006310046DE
2297;2026-09-02 13:03:18.851;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
