// VilsSharpX CAN/UART trace – 2026-08-18 18:14:54
// Records: 7693
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
4355;2026-08-18 15:14:09.507;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4356;2026-08-18 15:14:09.508;OSRAM;R;0x0010;0x000000B8;Ok;6;314;80A5BE1000B800000000000200000073008C004C007F01000100FFFF5004FFFFA5000183A134
4357;2026-08-18 15:14:09.508;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4358;2026-08-18 15:14:09.508;OSRAM;R;0x0030;0x0000A623;Ok;6;313;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4359;2026-08-18 15:14:09.519;OSRAM;R;0x00A0;0x00000000;Ok;6;312;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
4360;2026-08-18 15:14:09.519;OSRAM;R;0x00E0;0x00000000;Ok;6;312;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
4361;2026-08-18 15:14:09.519;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4362;2026-08-18 15:14:09.519;OSRAM;W;0x0006;0x00003100;Ok;0;6211;80A52006310046DE
4363;2026-08-18 15:14:09.519;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4364;2026-08-18 15:14:09.519;OSRAM;R;0x0010;0x000000B9;Ok;6;313;80A5BE1000B900000000000200000073008C004C007F01000100FFFF5004FFFFA50001832F1D
4365;2026-08-18 15:14:09.519;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4366;2026-08-18 15:14:09.528;OSRAM;R;0x0030;0x0000A623;Ok;6;312;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4367;2026-08-18 15:14:09.528;OSRAM;R;0x0070;0x00000000;Ok;6;312;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
4368;2026-08-18 15:14:09.528;OSRAM;R;0x00B0;0x00000000;Ok;6;312;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
4369;2026-08-18 15:14:09.528;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4370;2026-08-18 15:14:09.528;OSRAM;W;0x0006;0x00003100;Ok;0;6180;80A52006310046DE
4371;2026-08-18 15:14:09.528;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4372;2026-08-18 15:14:09.528;OSRAM;R;0x0010;0x000000B9;Ok;6;313;80A5BE1000B900000000000200000073008C004C007F01000100FFFF5004FFFFA50001832F1D
4373;2026-08-18 15:14:09.528;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4374;2026-08-18 15:14:09.537;OSRAM;R;0x0030;0x0000A623;Ok;6;312;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4375;2026-08-18 15:14:09.537;OSRAM;R;0x0080;0x00000000;Ok;6;311;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
4376;2026-08-18 15:14:09.537;OSRAM;R;0x00C0;0x00000000;Ok;6;312;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
4377;2026-08-18 15:14:09.537;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4378;2026-08-18 15:14:09.537;OSRAM;W;0x0006;0x00003100;Ok;0;6201;80A52006310046DE
4379;2026-08-18 15:14:09.537;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4380;2026-08-18 15:14:09.539;OSRAM;R;0x0010;0x000000BA;Ok;6;313;80A5BE1000BA00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183AD47
4381;2026-08-18 15:14:09.548;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4382;2026-08-18 15:14:09.548;OSRAM;R;0x0030;0x0000A623;Ok;6;313;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4383;2026-08-18 15:14:09.548;OSRAM;R;0x0090;0x00000000;Ok;6;320;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
4384;2026-08-18 15:14:09.548;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
4385;2026-08-18 15:14:09.548;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4386;2026-08-18 15:14:09.548;OSRAM;W;0x0006;0x00003100;Ok;0;6186;80A52006310046DE
4387;2026-08-18 15:14:09.548;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4388;2026-08-18 15:14:09.548;OSRAM;R;0x0010;0x000000BA;Ok;6;313;80A5BE1000BA00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183AD47
4389;2026-08-18 15:14:09.551;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4390;2026-08-18 15:14:09.551;OSRAM;R;0x0030;0x0000A623;Ok;6;313;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4391;2026-08-18 15:14:09.551;OSRAM;R;0x00A0;0x00000000;Ok;6;322;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
4392;2026-08-18 15:14:09.551;OSRAM;R;0x00E0;0x00000000;Ok;6;312;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
4393;2026-08-18 15:14:09.551;OSRAM;R;0x00F7;0x00000100;Ok;6;310;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4394;2026-08-18 15:14:09.558;OSRAM;W;0x0006;0x00003100;Ok;0;6237;80A52006310046DE
4395;2026-08-18 15:14:09.558;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4396;2026-08-18 15:14:09.560;OSRAM;R;0x0010;0x000000BB;Ok;6;313;80A5BE1000BB00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183236E
4397;2026-08-18 15:14:09.568;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4398;2026-08-18 15:14:09.568;OSRAM;R;0x0030;0x0000A623;Ok;6;312;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4399;2026-08-18 15:14:09.568;OSRAM;R;0x0070;0x00000000;Ok;6;313;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
4400;2026-08-18 15:14:09.568;OSRAM;R;0x00B0;0x00000000;Ok;6;312;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
4401;2026-08-18 15:14:09.568;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4402;2026-08-18 15:14:09.568;OSRAM;W;0x0006;0x00003100;Ok;0;6147;80A52006310046DE
4403;2026-08-18 15:14:09.568;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4404;2026-08-18 15:14:09.568;OSRAM;R;0x0010;0x000000BB;Ok;6;313;80A5BE1000BB00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183236E
4405;2026-08-18 15:14:09.568;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4406;2026-08-18 15:14:09.577;OSRAM;R;0x0030;0x0000A623;Ok;6;312;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4407;2026-08-18 15:14:09.577;OSRAM;R;0x0080;0x00000000;Ok;6;312;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
4408;2026-08-18 15:14:09.577;OSRAM;R;0x00C0;0x00000000;Ok;6;312;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
4409;2026-08-18 15:14:09.577;OSRAM;R;0x00F7;0x00000100;Ok;6;310;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4410;2026-08-18 15:14:09.577;OSRAM;W;0x0006;0x00003100;Ok;0;6196;80A52006310046DE
4411;2026-08-18 15:14:09.587;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4412;2026-08-18 15:14:09.587;OSRAM;R;0x0010;0x000000BC;Ok;6;314;80A5BE1000BC00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183B9D2
4413;2026-08-18 15:14:09.587;OSRAM;R;0x0020;0x00000000;Ok;6;312;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4414;2026-08-18 15:14:09.587;OSRAM;R;0x0030;0x0000A623;Ok;6;312;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4415;2026-08-18 15:14:09.587;OSRAM;R;0x0090;0x00000000;Ok;6;317;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
4416;2026-08-18 15:14:09.587;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
4417;2026-08-18 15:14:09.587;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4418;2026-08-18 15:14:09.587;OSRAM;W;0x0006;0x00003100;Ok;0;6189;80A52006310046DE
4419;2026-08-18 15:14:09.587;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4420;2026-08-18 15:14:09.589;OSRAM;R;0x0010;0x000000BC;Ok;6;313;80A5BE1000BC00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183B9D2
4421;2026-08-18 15:14:09.589;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4422;2026-08-18 15:14:09.589;OSRAM;R;0x0030;0x0000A623;Ok;6;313;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4423;2026-08-18 15:14:09.598;OSRAM;R;0x00A0;0x00000000;Ok;6;312;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
4424;2026-08-18 15:14:09.598;OSRAM;R;0x00E0;0x00000000;Ok;6;313;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
4425;2026-08-18 15:14:09.598;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4426;2026-08-18 15:14:09.600;OSRAM;W;0x0006;0x00003100;Ok;0;6216;80A52006310046DE
4427;2026-08-18 15:14:09.600;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4428;2026-08-18 15:14:09.600;OSRAM;R;0x0010;0x000000BD;Ok;6;313;80A5BE1000BD00000000000200000073008C004C007F01000100FFFF5004FFFFA500018337FB
4429;2026-08-18 15:14:09.600;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4430;2026-08-18 15:14:09.608;OSRAM;R;0x0030;0x0000A623;Ok;6;312;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4431;2026-08-18 15:14:09.608;OSRAM;R;0x0070;0x00000000;Ok;6;318;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
4432;2026-08-18 15:14:09.608;OSRAM;R;0x00B0;0x00000000;Ok;6;311;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
4433;2026-08-18 15:14:09.608;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4434;2026-08-18 15:14:09.608;OSRAM;W;0x0006;0x00003100;Ok;0;6169;80A52006310046DE
4435;2026-08-18 15:14:09.608;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4436;2026-08-18 15:14:09.608;OSRAM;R;0x0010;0x000000BD;Ok;6;313;80A5BE1000BD00000000000200000073008C004C007F01000100FFFF5004FFFFA500018337FB
4437;2026-08-18 15:14:09.617;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4438;2026-08-18 15:14:09.617;OSRAM;R;0x0030;0x0000A623;Ok;6;313;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4439;2026-08-18 15:14:09.617;OSRAM;R;0x0080;0x00000000;Ok;6;311;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
4440;2026-08-18 15:14:09.617;OSRAM;R;0x00C0;0x00000000;Ok;6;312;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
4441;2026-08-18 15:14:09.617;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4442;2026-08-18 15:14:09.620;OSRAM;W;0x0006;0x00003100;Ok;0;6196;80A52006310046DE
4443;2026-08-18 15:14:09.620;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4444;2026-08-18 15:14:09.620;OSRAM;R;0x0010;0x000000BE;Ok;6;313;80A5BE1000BE00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183B5A1
4445;2026-08-18 15:14:09.620;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4446;2026-08-18 15:14:09.628;OSRAM;R;0x0030;0x0000A623;Ok;6;313;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4447;2026-08-18 15:14:09.628;OSRAM;R;0x0090;0x00000000;Ok;6;325;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
4448;2026-08-18 15:14:09.628;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
4449;2026-08-18 15:14:09.628;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4450;2026-08-18 15:14:09.628;OSRAM;W;0x0006;0x00003100;Ok;0;6043;80A52006310046DE
4451;2026-08-18 15:14:09.628;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4452;2026-08-18 15:14:09.628;OSRAM;R;0x0010;0x000000BE;Ok;6;313;80A5BE1000BE00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183B5A1
4453;2026-08-18 15:14:09.628;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4454;2026-08-18 15:14:09.637;OSRAM;R;0x0030;0x0000A623;Ok;6;313;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4455;2026-08-18 15:14:09.637;OSRAM;R;0x00A0;0x00000000;Ok;6;311;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
4456;2026-08-18 15:14:09.637;OSRAM;R;0x00E0;0x00000000;Ok;6;312;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
4457;2026-08-18 15:14:09.637;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4458;2026-08-18 15:14:09.639;OSRAM;W;0x0006;0x00003100;Ok;0;6195;80A52006310046DE
4459;2026-08-18 15:14:09.639;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4460;2026-08-18 15:14:09.639;OSRAM;R;0x0010;0x000000BF;Ok;6;314;80A5BE1000BF00000000000200000073008C004C007F01000100FFFF5004FFFFA50001833B88
4461;2026-08-18 15:14:09.639;OSRAM;R;0x0020;0x00000000;Ok;6;316;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4462;2026-08-18 15:14:09.639;OSRAM;R;0x0030;0x0000A623;Ok;6;312;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4463;2026-08-18 15:14:09.640;OSRAM;R;0x0070;0x00000000;Ok;6;313;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
4464;2026-08-18 15:14:09.640;OSRAM;R;0x00B0;0x00000000;Ok;6;312;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
4465;2026-08-18 15:14:09.640;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4466;2026-08-18 15:14:09.648;OSRAM;W;0x0006;0x00003100;Ok;0;6332;80A52006310046DE
4467;2026-08-18 15:14:09.648;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4468;2026-08-18 15:14:09.648;OSRAM;R;0x0010;0x000000BF;Ok;6;314;80A5BE1000BF00000000000200000073008C004C007F01000100FFFF5004FFFFA50001833B88
4469;2026-08-18 15:14:09.648;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4470;2026-08-18 15:14:09.657;OSRAM;R;0x0030;0x0000A623;Ok;6;313;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4471;2026-08-18 15:14:09.657;OSRAM;R;0x0080;0x00000000;Ok;6;315;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
4472;2026-08-18 15:14:09.657;OSRAM;R;0x00C0;0x00000000;Ok;6;311;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
4473;2026-08-18 15:14:09.657;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4474;2026-08-18 15:14:09.657;OSRAM;W;0x0006;0x00003100;Ok;0;6193;80A52006310046DE
4475;2026-08-18 15:14:09.657;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4476;2026-08-18 15:14:09.658;OSRAM;R;0x0010;0x000000C0;Ok;6;313;80A5BE1000C000000000000200000073008C004C007F01000100FFFF5004FFFFA5000183AA11
4477;2026-08-18 15:14:09.658;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4478;2026-08-18 15:14:09.663;OSRAM;R;0x0030;0x0000A623;Ok;6;313;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4479;2026-08-18 15:14:09.663;OSRAM;R;0x0090;0x00000000;Ok;6;311;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
4480;2026-08-18 15:14:09.663;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
4481;2026-08-18 15:14:09.668;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4482;2026-08-18 15:14:09.668;OSRAM;W;0x0006;0x00003100;Ok;0;6195;80A52006310046DE
4483;2026-08-18 15:14:09.668;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4484;2026-08-18 15:14:09.668;OSRAM;R;0x0010;0x000000C0;Ok;6;313;80A5BE1000C000000000000200000073008C004C007F01000100FFFF5004FFFFA5000183AA11
4485;2026-08-18 15:14:09.669;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4486;2026-08-18 15:14:09.669;OSRAM;R;0x0030;0x0000A623;Ok;6;312;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4487;2026-08-18 15:14:09.678;OSRAM;R;0x00A0;0x00000000;Ok;6;322;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
4488;2026-08-18 15:14:09.678;OSRAM;R;0x00E0;0x00000000;Ok;6;312;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
4489;2026-08-18 15:14:09.678;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4490;2026-08-18 15:14:09.678;OSRAM;W;0x0006;0x00003100;Ok;0;6203;80A52006310046DE
4491;2026-08-18 15:14:09.678;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4492;2026-08-18 15:14:09.678;OSRAM;R;0x0010;0x000000C1;Ok;6;313;80A5BE1000C100000000000200000073008C004C007F01000100FFFF5004FFFFA50001832438
4493;2026-08-18 15:14:09.681;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4494;2026-08-18 15:14:09.681;OSRAM;R;0x0030;0x0000A623;Ok;6;314;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4495;2026-08-18 15:14:09.681;OSRAM;R;0x0070;0x00000000;Ok;6;312;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
4496;2026-08-18 15:14:09.682;OSRAM;R;0x00B0;0x00000000;Ok;6;312;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
4497;2026-08-18 15:14:09.682;OSRAM;R;0x00F7;0x00000100;Ok;6;311;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4498;2026-08-18 15:14:09.688;OSRAM;W;0x0006;0x00003100;Ok;0;6179;80A52006310046DE
4499;2026-08-18 15:14:09.688;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4500;2026-08-18 15:14:09.688;OSRAM;R;0x0010;0x000000C1;Ok;6;313;80A5BE1000C100000000000200000073008C004C007F01000100FFFF5004FFFFA50001832438
4501;2026-08-18 15:14:09.688;OSRAM;R;0x0020;0x00000000;Ok;6;313;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4502;2026-08-18 15:14:09.697;OSRAM;R;0x0030;0x0000A623;Ok;6;313;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002E003236D0
4503;2026-08-18 15:14:09.697;OSRAM;R;0x0080;0x00000000;Ok;6;316;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
4504;2026-08-18 15:14:09.697;OSRAM;R;0x00C0;0x00000000;Ok;6;312;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
4505;2026-08-18 15:14:09.697;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4506;2026-08-18 15:14:09.697;OSRAM;W;0x0006;0x00003100;Ok;0;6186;80A52006310046DE
4507;2026-08-18 15:14:09.697;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4508;2026-08-18 15:14:09.699;OSRAM;R;0x0010;0x000000C2;Ok;6;313;80A5BE1000C200000000000200000073008C004C007F01000100FFFF5004FFFFA5000183A662
4509;2026-08-18 15:14:09.699;OSRAM;R;0x0020;0x00000000;Ok;6;322;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000002F0D100649E25
4510;2026-08-18 15:14:09.703;OSRAM;R;0x0030;0x0000A623;Ok;6;312;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002D002FAC1C
4511;2026-08-18 15:14:09.703;OSRAM;R;0x0090;0x00000000;Ok;6;325;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
4512;2026-08-18 15:14:09.703;OSRAM;R;0x00D0;0x00000000;Ok;6;312;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
4513;2026-08-18 15:14:09.703;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4514;2026-08-18 15:14:09.707;OSRAM;W;0x0006;0x00003100;Ok;0;6172;80A52006310046DE
4515;2026-08-18 15:14:09.707;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4516;2026-08-18 15:14:09.709;OSRAM;R;0x0010;0x000000C2;Ok;6;313;80A5BE1000C200000000000200000073008C004C007F01000100FFFF5004FFFFA5000183A662
4517;2026-08-18 15:14:09.709;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
4518;2026-08-18 15:14:09.718;OSRAM;R;0x0030;0x0000A623;Ok;6;312;80A5B630A623A650A694A650A650A67EA650A694A6ABA650002D002FAC1C
4519;2026-08-18 15:14:09.718;OSRAM;R;0x00A0;0x00000000;Ok;6;311;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
4520;2026-08-18 15:14:09.718;OSRAM;R;0x00E0;0x00000000;Ok;6;312;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
4521;2026-08-18 15:14:09.718;OSRAM;R;0x00F7;0x00000100;Ok;6;312;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
4522;2026-08-18 15:14:09.718;OSRAM;W;0x0006;0x00003100;Ok;0;6216;80A52006310046DE
4523;2026-08-18 15:14:09.718;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF3100302000060000000000A50000FFFF0000007808B4
4524;2026-08-18 15:14:09.718;OSRAM;R;0x0010;0x000000C3;Ok;6;313;80A5BE1000C300000000000200000073008C004C007F01000100FFFF5004FFFFA5000183284B
4525;2026-08-18 15:14:09.719;OSRAM;R;0x0020;0x00000000;Ok;6;314;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFDCECEFA9F6000000F0D10064DAA6
