// VilsSharpX CAN/UART trace – 2026-09-03 09:36:23
// Records: 2075
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
1112;2026-09-03 06:35:03.032;OSRAM;R;0x0010;0x00001FB1;Ok;6;396;80A5BE101FB100000000000200000073008C004C007F01000100FFFF5004FFFFA5000183AE95
1113;2026-09-03 06:35:03.033;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1114;2026-09-03 06:35:03.033;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1115;2026-09-03 06:35:03.042;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
1116;2026-09-03 06:35:03.042;OSRAM;R;0x00B0;0x00000000;Ok;6;395;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
1117;2026-09-03 06:35:03.042;OSRAM;R;0x00F7;0x00000100;Ok;6;392;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1118;2026-09-03 06:35:03.042;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
1119;2026-09-03 06:35:03.042;OSRAM;R;0x0000;0x000060F5;Ok;6;308;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1120;2026-09-03 06:35:03.048;OSRAM;R;0x0010;0x00001FB2;Ok;6;397;80A5BE101FB200000000000200000073008C004C007F01000100FFFF5004FFFFA50001832CCF
1121;2026-09-03 06:35:03.048;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1122;2026-09-03 06:35:03.048;OSRAM;R;0x0080;0x00000000;Ok;6;990;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1123;2026-09-03 06:35:03.048;OSRAM;R;0x00C0;0x00000000;Ok;6;395;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1124;2026-09-03 06:35:03.048;OSRAM;R;0x00F7;0x00000100;Ok;6;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1125;2026-09-03 06:35:03.052;OSRAM;W;0x0006;0x00003100;Ok;0;6313;80A52006310046DE
1126;2026-09-03 06:35:03.052;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1127;2026-09-03 06:35:03.054;OSRAM;R;0x0010;0x00001FB2;Ok;6;396;80A5BE101FB200000000000200000073008C004C007F01000100FFFF5004FFFFA50001832CCF
1128;2026-09-03 06:35:03.054;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1129;2026-09-03 06:35:03.063;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1130;2026-09-03 06:35:03.063;OSRAM;R;0x0090;0x00000000;Ok;6;398;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
1131;2026-09-03 06:35:03.063;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1132;2026-09-03 06:35:03.063;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1133;2026-09-03 06:35:03.063;OSRAM;W;0x0006;0x00003100;Ok;0;6258;80A52006310046DE
1134;2026-09-03 06:35:03.063;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1135;2026-09-03 06:35:03.068;OSRAM;R;0x0010;0x00001FB3;Ok;6;395;80A5BE101FB300000000000200000073008C004C007F01000100FFFF5004FFFFA5000183A2E6
1136;2026-09-03 06:35:03.068;OSRAM;R;0x0020;0x00000000;Ok;6;399;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1137;2026-09-03 06:35:03.068;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1138;2026-09-03 06:35:03.072;OSRAM;R;0x00E0;0x00000000;Ok;6;1038;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1139;2026-09-03 06:35:03.072;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1140;2026-09-03 06:35:03.082;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
1141;2026-09-03 06:35:03.082;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1142;2026-09-03 06:35:03.082;OSRAM;R;0x0010;0x00001FB3;Ok;6;395;80A5BE101FB300000000000200000073008C004C007F01000100FFFF5004FFFFA5000183A2E6
1143;2026-09-03 06:35:03.082;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1144;2026-09-03 06:35:03.082;OSRAM;R;0x0030;0x00009EC0;Ok;6;394;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1145;2026-09-03 06:35:03.082;OSRAM;R;0x0070;0x00000000;Ok;6;399;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
1146;2026-09-03 06:35:03.082;OSRAM;R;0x00B0;0x00000000;Ok;6;394;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
1147;2026-09-03 06:35:03.082;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1148;2026-09-03 06:35:03.088;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
1149;2026-09-03 06:35:03.088;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1150;2026-09-03 06:35:03.088;OSRAM;R;0x0010;0x00001FB4;Ok;6;395;80A5BE101FB400000000000200000073008C004C007F01000100FFFF5004FFFFA5000183385A
1151;2026-09-03 06:35:03.088;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1152;2026-09-03 06:35:03.089;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1153;2026-09-03 06:35:03.089;OSRAM;R;0x0080;0x00000000;Ok;6;400;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1154;2026-09-03 06:35:03.093;OSRAM;R;0x00C0;0x00000000;Ok;6;395;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1155;2026-09-03 06:35:03.093;OSRAM;R;0x00F7;0x00000100;Ok;8;395;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1156;2026-09-03 06:35:03.101;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
1157;2026-09-03 06:35:03.101;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1158;2026-09-03 06:35:03.101;OSRAM;R;0x0010;0x00001FB4;Ok;6;396;80A5BE101FB400000000000200000073008C004C007F01000100FFFF5004FFFFA5000183385A
1159;2026-09-03 06:35:03.101;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1160;2026-09-03 06:35:03.101;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1161;2026-09-03 06:35:03.101;OSRAM;R;0x0090;0x00000000;Ok;6;399;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
1162;2026-09-03 06:35:03.101;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1163;2026-09-03 06:35:03.101;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1164;2026-09-03 06:35:03.108;OSRAM;W;0x0006;0x00003100;Ok;0;6257;80A52006310046DE
1165;2026-09-03 06:35:03.108;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1166;2026-09-03 06:35:03.109;OSRAM;R;0x0010;0x00001FB5;Ok;8;395;80A5BE101FB500000000000200000073008C004C007F01000100FFFF5004FFFFA5000183B673
1167;2026-09-03 06:35:03.109;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1168;2026-09-03 06:35:03.113;OSRAM;R;0x0030;0x00009EC0;Ok;6;397;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1169;2026-09-03 06:35:03.113;OSRAM;R;0x00A0;0x00000000;Ok;6;398;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
1170;2026-09-03 06:35:03.113;OSRAM;R;0x00E0;0x00000000;Ok;6;396;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1171;2026-09-03 06:35:03.113;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1172;2026-09-03 06:35:03.122;OSRAM;W;0x0006;0x00003100;Ok;0;6292;80A52006310046DE
1173;2026-09-03 06:35:03.122;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1174;2026-09-03 06:35:03.122;OSRAM;R;0x0010;0x00001FB5;Ok;6;397;80A5BE101FB500000000000200000073008C004C007F01000100FFFF5004FFFFA5000183B673
1175;2026-09-03 06:35:03.122;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1176;2026-09-03 06:35:03.122;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1177;2026-09-03 06:35:03.122;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
1178;2026-09-03 06:35:03.122;OSRAM;R;0x00B0;0x00000000;Ok;6;393;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
1179;2026-09-03 06:35:03.122;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1180;2026-09-03 06:35:03.131;OSRAM;W;0x0006;0x00003100;Ok;0;6288;80A52006310046DE
1181;2026-09-03 06:35:03.131;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1182;2026-09-03 06:35:03.131;OSRAM;R;0x0010;0x00001FB6;Ok;6;396;80A5BE101FB600000000000200000073008C004C007F01000100FFFF5004FFFFA50001833429
1183;2026-09-03 06:35:03.131;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1184;2026-09-03 06:35:03.131;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1185;2026-09-03 06:35:03.131;OSRAM;R;0x0080;0x00000000;Ok;6;399;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1186;2026-09-03 06:35:03.131;OSRAM;R;0x00C0;0x00000000;Ok;6;396;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1187;2026-09-03 06:35:03.131;OSRAM;R;0x00F7;0x00000100;Ok;6;396;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1188;2026-09-03 06:35:03.142;OSRAM;W;0x0006;0x00003100;Ok;0;6313;80A52006310046DE
1189;2026-09-03 06:35:03.142;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1190;2026-09-03 06:35:03.142;OSRAM;R;0x0010;0x00001FB6;Ok;6;396;80A5BE101FB600000000000200000073008C004C007F01000100FFFF5004FFFFA50001833429
1191;2026-09-03 06:35:03.142;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1192;2026-09-03 06:35:03.142;OSRAM;R;0x0090;0x00000000;Ok;6;988;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
1193;2026-09-03 06:35:03.142;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1194;2026-09-03 06:35:03.142;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1195;2026-09-03 06:35:03.152;OSRAM;W;0x0006;0x00003100;Ok;0;6257;80A52006310046DE
1196;2026-09-03 06:35:03.152;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1197;2026-09-03 06:35:03.152;OSRAM;R;0x0010;0x00001FB7;Ok;6;396;80A5BE101FB700000000000200000073008C004C007F01000100FFFF5004FFFFA5000183BA00
1198;2026-09-03 06:35:03.152;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1199;2026-09-03 06:35:03.152;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1200;2026-09-03 06:35:03.152;OSRAM;R;0x00E0;0x00000000;Ok;6;1039;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1201;2026-09-03 06:35:03.162;OSRAM;W;0x0006;0x00003100;Ok;0;6844;80A52006310046DE
1202;2026-09-03 06:35:03.162;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1203;2026-09-03 06:35:03.162;OSRAM;R;0x0020;0x00000000;Ok;6;1037;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1204;2026-09-03 06:35:03.162;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1205;2026-09-03 06:35:03.162;OSRAM;R;0x0070;0x00000000;Ok;6;401;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
1206;2026-09-03 06:35:03.162;OSRAM;R;0x00B0;0x00000000;Ok;6;394;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
1207;2026-09-03 06:35:03.162;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1208;2026-09-03 06:35:03.172;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
1209;2026-09-03 06:35:03.172;OSRAM;R;0x0000;0x000060F5;Ok;8;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1210;2026-09-03 06:35:03.172;OSRAM;R;0x0020;0x00000000;Ok;6;1039;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000002F0D100641810
1211;2026-09-03 06:35:03.172;OSRAM;R;0x0030;0x00009EC0;Ok;6;394;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1212;2026-09-03 06:35:03.172;OSRAM;R;0x0080;0x00000000;Ok;6;400;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1213;2026-09-03 06:35:03.173;OSRAM;R;0x00C0;0x00000000;Ok;6;396;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1214;2026-09-03 06:35:03.173;OSRAM;R;0x00F7;0x00000100;Ok;6;396;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1215;2026-09-03 06:35:03.182;OSRAM;W;0x0006;0x00003100;Ok;0;6311;80A52006310046DE
1216;2026-09-03 06:35:03.182;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1217;2026-09-03 06:35:03.182;OSRAM;R;0x0010;0x00001FB8;Ok;6;396;80A5BE101FB800000000000200000073008C004C007F01000100FFFF5004FFFFA50001831170
1218;2026-09-03 06:35:03.182;OSRAM;R;0x0020;0x00000000;Ok;6;397;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1219;2026-09-03 06:35:03.182;OSRAM;R;0x0030;0x00009EC0;Ok;6;394;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1220;2026-09-03 06:35:03.188;OSRAM;R;0x0090;0x00000000;Ok;6;400;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
1221;2026-09-03 06:35:03.188;OSRAM;R;0x00D0;0x00000000;Ok;6;396;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1222;2026-09-03 06:35:03.188;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1223;2026-09-03 06:35:03.192;OSRAM;W;0x0006;0x00003100;Ok;0;6257;80A52006310046DE
1224;2026-09-03 06:35:03.192;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1225;2026-09-03 06:35:03.192;OSRAM;R;0x0010;0x00001FB9;Ok;6;394;80A5BE101FB900000000000200000073008C004C007F01000100FFFF5004FFFFA50001839F59
1226;2026-09-03 06:35:03.192;OSRAM;R;0x0030;0x00009EC0;Ok;6;1042;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1227;2026-09-03 06:35:03.194;OSRAM;R;0x00A0;0x00000000;Ok;6;399;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
1228;2026-09-03 06:35:03.194;OSRAM;R;0x00E0;0x00000000;Ok;6;395;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1229;2026-09-03 06:35:03.202;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1230;2026-09-03 06:35:03.202;OSRAM;W;0x0006;0x00003100;Ok;0;6295;80A52006310046DE
1231;2026-09-03 06:35:03.202;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1232;2026-09-03 06:35:03.202;OSRAM;R;0x0010;0x00001FBA;Ok;6;396;80A5BE101FBA00000000000200000073008C004C007F01000100FFFF5004FFFFA50001831D03
1233;2026-09-03 06:35:03.202;OSRAM;R;0x0020;0x00000000;Ok;6;394;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1234;2026-09-03 06:35:03.208;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1235;2026-09-03 06:35:03.208;OSRAM;R;0x0070;0x00000000;Ok;6;400;80A5BE700000000000000000000000000000000000000000000000000000000000000000B676
1236;2026-09-03 06:35:03.208;OSRAM;R;0x00F7;0x00000100;Ok;6;1033;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1237;2026-09-03 06:35:03.213;OSRAM;W;0x0006;0x00003100;Ok;0;6289;80A52006310046DE
1238;2026-09-03 06:35:03.213;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1239;2026-09-03 06:35:03.213;OSRAM;R;0x0010;0x00001FBA;Ok;6;396;80A5BE101FBA00000000000200000073008C004C007F01000100FFFF5004FFFFA50001831D03
1240;2026-09-03 06:35:03.213;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1241;2026-09-03 06:35:03.221;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1242;2026-09-03 06:35:03.221;OSRAM;R;0x0080;0x00000000;Ok;6;401;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1243;2026-09-03 06:35:03.221;OSRAM;R;0x00C0;0x00000000;Ok;6;395;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1244;2026-09-03 06:35:03.221;OSRAM;R;0x00F7;0x00000100;Ok;6;396;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1245;2026-09-03 06:35:03.221;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
1246;2026-09-03 06:35:03.223;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1247;2026-09-03 06:35:03.223;OSRAM;R;0x0010;0x00001FBB;Ok;6;398;80A5BE101FBB00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183932A
1248;2026-09-03 06:35:03.229;OSRAM;R;0x0020;0x00000000;Ok;6;395;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1249;2026-09-03 06:35:03.229;OSRAM;R;0x0030;0x00009EC0;Ok;6;394;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1250;2026-09-03 06:35:03.229;OSRAM;R;0x00D0;0x00000000;Ok;6;1041;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1251;2026-09-03 06:35:03.231;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1252;2026-09-03 06:35:03.233;OSRAM;W;0x0006;0x00003100;Ok;0;6258;80A52006310046DE
1253;2026-09-03 06:35:03.233;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1254;2026-09-03 06:35:03.242;OSRAM;R;0x0010;0x00001FBB;Ok;6;396;80A5BE101FBB00000000000200000073008C004C007F01000100FFFF5004FFFFA5000183932A
1255;2026-09-03 06:35:03.242;OSRAM;R;0x0020;0x00000000;Ok;6;398;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1256;2026-09-03 06:35:03.242;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1257;2026-09-03 06:35:03.242;OSRAM;R;0x00A0;0x00000000;Ok;6;397;80A5BEA000000000000000000000000000000000000000000000000000000000000000004FBD
1258;2026-09-03 06:35:03.242;OSRAM;R;0x00E0;0x00000000;Ok;6;394;80A5BEE000000000000000000000000000000000000000000000000000000000000000002CBC
1259;2026-09-03 06:35:03.242;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1260;2026-09-03 06:35:03.243;OSRAM;W;0x0006;0x00003100;Ok;0;6294;80A52006310046DE
1261;2026-09-03 06:35:03.249;OSRAM;R;0x0010;0x00001FBC;Ok;6;951;80A5BE101FBC00000000000200000073008C004C007F01000100FFFF5004FFFFA50001830996
1262;2026-09-03 06:35:03.249;OSRAM;R;0x0020;0x00000000;Ok;6;396;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1263;2026-09-03 06:35:03.249;OSRAM;R;0x0030;0x00009EC0;Ok;6;396;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1264;2026-09-03 06:35:03.252;OSRAM;R;0x00B0;0x00000000;Ok;6;1039;80A5BEB000000000000000000000000000000000000000000000000000000000000000001375
1265;2026-09-03 06:35:03.252;OSRAM;R;0x00F7;0x00000100;Ok;6;393;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1266;2026-09-03 06:35:03.261;OSRAM;W;0x0006;0x00003100;Ok;0;6288;80A52006310046DE
1267;2026-09-03 06:35:03.261;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1268;2026-09-03 06:35:03.261;OSRAM;R;0x0010;0x00001FBC;Ok;6;396;80A5BE101FBC00000000000200000073008C004C007F01000100FFFF5004FFFFA50001830996
1269;2026-09-03 06:35:03.261;OSRAM;R;0x0030;0x00009EC0;Ok;6;1038;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1270;2026-09-03 06:35:03.261;OSRAM;R;0x0080;0x00000000;Ok;6;399;80A5BE800000000000000000000000000000000000000000000000000000000000000000F62D
1271;2026-09-03 06:35:03.261;OSRAM;R;0x00C0;0x00000000;Ok;6;395;80A5BEC00000000000000000000000000000000000000000000000000000000000000000952C
1272;2026-09-03 06:35:03.261;OSRAM;R;0x00F7;0x00000100;Ok;6;396;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1273;2026-09-03 06:35:03.269;OSRAM;W;0x0006;0x00003100;Ok;0;6312;80A52006310046DE
1274;2026-09-03 06:35:03.269;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0003000003E8FFFF7100302000060000000000A50000FFFF00000078B5D9
1275;2026-09-03 06:35:03.272;OSRAM;R;0x0020;0x00000000;Ok;6;1040;80A5BE2000000000000C000EFFFFFFFF2904FFFFFFFFFFFFC44407F0F6000000F0D100645C93
1276;2026-09-03 06:35:03.272;OSRAM;R;0x0030;0x00009EC0;Ok;6;395;80A5B6309EC09EC09EC09EC09EC09EBA9EBA9EBA9ED19EBA002E002DE0DC
1277;2026-09-03 06:35:03.272;OSRAM;R;0x0090;0x00000000;Ok;6;398;80A5BE900000000000000000000000000000000000000000000000000000000000000000AAE5
1278;2026-09-03 06:35:03.272;OSRAM;R;0x00D0;0x00000000;Ok;6;395;80A5BED00000000000000000000000000000000000000000000000000000000000000000C9E4
1279;2026-09-03 06:35:03.272;OSRAM;R;0x00F7;0x00000100;Ok;6;394;80A5B0F7010001000000000080A30000FFFF2402ABCD7B51
1280;2026-09-03 06:35:03.282;OSRAM;W;0x0006;0x00003100;Ok;0;6258;80A52006310046DE
